Rotation,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
6.25,0.9793956043956044,0.9963369963369964,0.9948717948717949,0.9976624590930341,0.9962651727357609,0.9948717948717949,0.9976624590930341,0.9962651727357609,0.02197802197802198,1.0666666666666667,13,AB,ML
9.375,0.9426111908177905,0.9892395982783357,0.9831097863884749,0.9944723618090452,0.9887584311766175,0.9831097863884749,0.9944723618090452,0.9887584311766175,0.06456241032998565,1.125,13,AB,ML
12.5,0.8600543478260869,0.9748641304347826,0.9577656675749319,0.9915373765867419,0.9743589743589743,0.9577656675749319,0.9915373765867419,0.9743589743589743,0.15081521739130435,1.0776699029126213,13,AB,ML
15.625,0.663235294117647,0.9348039215686275,0.887785501489573,0.9781181619256017,0.9307652264445603,0.887785501489573,0.9781181619256017,0.9307652264445603,0.3911764705882353,1.1615720524017468,13,AB,ML
18.75,0.47441217150760717,0.8865836791147994,0.7985948477751756,0.9649122807017544,0.8739108149666838,0.7985948477751756,0.9649122807017544,0.8739108149666838,0.6804979253112033,1.2947368421052632,13,AB,ML
21.875,0.30726256983240224,0.8263500931098696,0.6978922716627635,0.9365179132620993,0.7997852925389157,0.6978922716627635,0.9365179132620993,0.7997852925389157,1.041899441340782,1.5040322580645162,13,AB,ML
25.0,0.19436619718309858,0.7640845070422535,0.603415559772296,0.8827203331020125,0.716821639898563,0.603415559772296,0.8827203331020125,0.716821639898563,1.4154929577464788,1.756993006993007,13,AB,ML
-25.0,0.4196185286103542,0.8508174386920981,0.7834394904458599,0.9048870204939569,0.8397951719092904,0.7834394904458599,0.9048870204939569,0.8397951719092904,0.8950953678474114,1.5422535211267605,14,Base,MC
-21.875,0.5,0.8756983240223464,0.8045112781954887,0.9355191256830601,0.8650833754421425,0.8045112781954887,0.9355191256830601,0.8650833754421425,0.7458100558659218,1.4916201117318435,14,Base,MC
-18.75,0.6323943661971831,0.9161971830985915,0.8602202010531355,0.9650912996777659,0.9096431283219438,0.8602202010531355,0.9650912996777659,0.9096431283219438,0.5028169014084507,1.367816091954023,14,Base,MC
-15.625,0.767203513909224,0.9458272327964861,0.9090459713297083,0.9797549280767182,0.943076923076923,0.9090459713297083,0.9797549280767182,0.943076923076923,0.32503660322108346,1.3962264150943395,14,Base,MC
-12.5,0.8351145038167939,0.9653944020356234,0.9478123352662098,0.9798365122615804,0.9635584137191854,0.9478123352662098,0.9798365122615804,0.9635584137191854,0.20763358778625954,1.2592592592592593,14,Base,MC
-9.375,0.9027397260273973,0.9780821917808219,0.9698515769944341,0.9853911404335532,0.9775596072931276,0.9698515769944341,0.9853911404335532,0.9775596072931276,0.13150684931506848,1.352112676056338,14,Base,MC
-6.25,0.9325997248968363,0.9837230628152224,0.9766590389016019,0.9907149489322191,0.9836367826688177,0.9766590389016019,0.9907149489322191,0.9836367826688177,0.09766162310866575,1.4489795918367347,14,Base,MC
-3.125,0.9508670520231214,0.9894026974951831,0.9872486512996567,0.9911373707533235,0.9891891891891892,0.9872486512996567,0.9911373707533235,0.9891891891891892,0.06358381502890173,1.2941176470588236,14,Base,MC
0.0,0.9421487603305785,0.9882920110192838,0.9823665893271462,0.9938967136150235,0.988098016336056,0.9823665893271462,0.9938967136150235,0.988098016336056,0.07024793388429752,1.2142857142857142,14,Base,MC
3.125,0.9482758620689655,0.9870689655172413,0.9792060491493384,0.9951969260326609,0.9871367317770368,0.9792060491493384,0.9951969260326609,0.9871367317770368,0.07758620689655173,1.5,14,Base,MC
6.25,0.9259259259259259,0.9845679012345679,0.974559686888454,0.9935162094763093,0.9839466534946901,0.974559686888454,0.9935162094763093,0.9839466534946901,0.09259259259259259,1.25,14,Base,MC
9.375,0.885989010989011,0.9771062271062271,0.9628235294117647,0.9898403483309144,0.9761450381679388,0.9628235294117647,0.9898403483309144,0.9761450381679388,0.13736263736263737,1.2048192771084338,14,Base,MC
12.5,0.782608695652174,0.9565217391304348,0.9292730844793713,0.9813278008298755,0.9545913218970735,0.9292730844793713,0.9813278008298755,0.9545913218970735,0.2608695652173913,1.2,14,Base,MC
15.625,0.6536312849162011,0.922951582867784,0.8727015558698727,0.9680962343096234,0.9179271014133399,0.8727015558698727,0.9680962343096234,0.9179271014133399,0.4622905027932961,1.3346774193548387,14,Base,MC
18.75,0.543859649122807,0.898635477582846,0.8375184638109305,0.9518746502518187,0.891042430591933,0.8375184638109305,0.9518746502518187,0.891042430591933,0.6081871345029239,1.3333333333333333,14,Base,MC
21.875,0.4033850493653032,0.8551951104842501,0.7727487034417727,0.9244218838127467,0.8418079096045197,0.7727487034417727,0.9244218838127467,0.8418079096045197,0.8688293370944993,1.4562647754137117,14,Base,MC
25.0,0.30779944289693595,0.8138347260909935,0.7140845070422536,0.8873978996499416,0.791363163371488,0.7140845070422536,0.8873978996499416,0.791363163371488,1.116991643454039,1.613682092555332,14,Base,MC
-25.0,0.4196185286103542,0.8667120799273388,0.7747952684258417,0.9487465181058495,0.8529927372902578,0.7747952684258417,0.9487465181058495,0.8529927372902578,0.7997275204359673,1.3779342723004695,14,Base,ML
-21.875,0.5432960893854749,0.902001862197393,0.837875939849624,0.9591178052716515,0.8944068221720592,0.837875939849624,0.9591178052716515,0.8944068221720592,0.5879888268156425,1.2874617737003058,14,Base,ML
-18.75,0.7323943661971831,0.9460093896713615,0.9076112972714218,0.9808587687532333,0.9428145201392343,0.9076112972714218,0.9808587687532333,0.9428145201392343,0.323943661971831,1.2105263157894737,14,Base,ML
-15.625,0.828696925329429,0.9651049292337726,0.935244686109738,0.9936974789915967,0.9635854341736695,0.935244686109738,0.9936974789915967,0.9635854341736695,0.20937042459736457,1.2222222222222223,14,Base,ML
-12.5,0.9251908396946565,0.9865139949109415,0.9804955192409067,0.9914712153518124,0.9859528226875165,0.9804955192409067,0.9914712153518124,0.9859528226875165,0.08091603053435115,1.0816326530612246,14,Base,ML
-9.375,0.9561643835616438,0.9922374429223745,0.988404452690167,0.9957943925233644,0.9920856610800746,0.988404452690167,0.9957943925233644,0.9920856610800746,0.04657534246575343,1.0625,14,Base,ML
-6.25,0.9738651994497937,0.9935809261806511,0.9899313501144165,0.9972337482710927,0.9935691318327975,0.9899313501144165,0.9972337482710927,0.9935691318327975,0.03851444291609354,1.4736842105263157,14,Base,ML
-3.125,0.9869942196531792,0.9973506743737958,0.9955860716037274,0.9990157480314961,0.9972979611888971,0.9955860716037274,0.9990157480314961,0.9972979611888971,0.015895953757225433,1.2222222222222223,14,Base,ML
0.0,0.9807162534435262,0.9967860422405876,0.9944315545243619,0.9990675990675991,0.9967441860465116,0.9944315545243619,0.9990675990675991,0.9967441860465116,0.01928374655647383,1.0,14,Base,ML
3.125,0.9841954022988506,0.9971264367816092,0.9948015122873346,0.9995251661918328,0.9971577451444813,0.9948015122873346,0.9995251661918328,0.9971577451444813,0.017241379310344827,1.0909090909090908,14,Base,ML
6.25,0.9544159544159544,0.9924026590693258,0.985812133072407,0.9985133795837463,0.9921221073362876,0.985812133072407,0.9985133795837463,0.9921221073362876,0.045584045584045586,1.0,14,Base,ML
9.375,0.9217032967032966,0.9858058608058609,0.9755294117647059,0.9951992318771004,0.9852661596958174,0.9755294117647059,0.9951992318771004,0.9852661596958174,0.08516483516483517,1.087719298245614,14,Base,ML
12.5,0.8173913043478261,0.9681159420289855,0.9474459724950884,0.9872057318321392,0.9669172932330826,0.9474459724950884,0.9872057318321392,0.9669172932330826,0.19130434782608696,1.0476190476190477,14,Base,ML
15.625,0.6662011173184358,0.9376163873370578,0.8976897689768977,0.9739130434782609,0.9342492639842984,0.8976897689768977,0.9739130434782609,0.9342492639842984,0.3743016759776536,1.1213389121338913,14,Base,ML
18.75,0.5497076023391813,0.9134990253411306,0.8636139832594781,0.9574235807860262,0.908102511001812,0.8636139832594781,0.9574235807860262,0.908102511001812,0.5190058479532164,1.1525974025974026,14,Base,ML
21.875,0.4090267983074753,0.8819934179595674,0.8128241395568129,0.9425915800984145,0.8729113924050634,0.8128241395568129,0.9425915800984145,0.8729113924050634,0.7080394922425952,1.198090692124105,14,Base,ML
25.0,0.3328690807799443,0.8528319405756731,0.7774647887323943,0.9118942731277533,0.8393309680689305,0.7774647887323943,0.9118942731277533,0.8393309680689305,0.883008356545961,1.3235908141962422,14,Base,ML
-25.0,0.2970027247956403,0.8115349682107176,0.7070063694267515,0.8931034482758621,0.7892331132554595,0.7070063694267515,0.8931034482758621,0.7892331132554595,1.1307901907356948,1.6085271317829457,14,CB,MC
-21.875,0.4930167597765363,0.8773277467411545,0.8237781954887218,0.9202099737532808,0.8693280436399703,0.8237781954887218,0.9202099737532808,0.8693280436399703,0.7360335195530726,1.4517906336088153,14,CB,MC
-18.75,0.704225352112676,0.9354460093896714,0.9157491622786021,0.9507952286282306,0.9329431845891245,0.9157491622786021,0.9507952286282306,0.9329431845891245,0.3873239436619718,1.3095238095238095,14,CB,MC
-15.625,0.828696925329429,0.9621766715470962,0.9594661393969353,0.9637537239324727,0.9616051523408471,0.9594661393969353,0.9637537239324727,0.9616051523408471,0.22693997071742314,1.3247863247863247,14,CB,MC
-12.5,0.932824427480916,0.9877862595419847,0.9915656299420137,0.9832723470987977,0.9874015748031496,0.9915656299420137,0.9832723470987977,0.9874015748031496,0.0732824427480916,1.0909090909090908,14,CB,MC
-9.375,0.958904109589041,0.9922374429223745,0.9925788497217068,0.9916589434661723,0.9921186833565137,0.9925788497217068,0.9916589434661723,0.9921186833565137,0.04657534246575343,1.1333333333333333,14,CB,MC
-6.25,0.9738651994497937,0.9931224209078404,0.9922196796338673,0.9940394314534617,0.9931287219422812,0.9922196796338673,0.9940394314534617,0.9931287219422812,0.04126547455295736,1.5789473684210527,14,CB,MC
-3.125,0.9869942196531792,0.996868978805395,0.9965669445806769,0.9970559371933267,0.9968113809173412,0.9965669445806769,0.9970559371933267,0.9968113809173412,0.01878612716763006,1.4444444444444444,14,CB,MC
0.0,0.987603305785124,0.9977043158861341,0.9967517401392111,0.99860529986053,0.997677659080353,0.9967517401392111,0.99860529986053,0.997677659080353,0.013774104683195593,1.1111111111111112,14,CB,MC
3.125,0.985632183908046,0.9968869731800766,0.9966918714555766,0.9971631205673759,0.996927440321437,0.9966918714555766,0.9971631205673759,0.996927440321437,0.01867816091954023,1.3,14,CB,MC
6.25,0.9757834757834758,0.9959639126305793,0.9965753424657534,0.995114802149487,0.9958445367880713,0.9965753424657534,0.995114802149487,0.9958445367880713,0.024216524216524215,1.0,14,CB,MC
9.375,0.9409340659340659,0.989010989010989,0.9901176470588235,0.987329892069451,0.9887218045112781,0.9901176470588235,0.987329892069451,0.9887218045112781,0.06593406593406594,1.1162790697674418,14,CB,MC
12.5,0.9043478260869565,0.9809178743961353,0.980844793713163,0.9803632793323515,0.9806039774122268,0.980844793713163,0.9803632793323515,0.9806039774122268,0.1144927536231884,1.196969696969697,14,CB,MC
15.625,0.8086592178770949,0.9632216014897579,0.950966525223951,0.9739256397875422,0.9623091603053435,0.950966525223951,0.9739256397875422,0.9623091603053435,0.2206703910614525,1.1532846715328466,14,CB,MC
18.75,0.6447368421052632,0.9266569200779727,0.9094042343673068,0.9404276985743381,0.9246558197747184,0.9094042343673068,0.9404276985743381,0.9246558197747184,0.44005847953216376,1.2386831275720165,14,CB,MC
21.875,0.44851904090267986,0.8725905030559473,0.8085808580858086,0.9265262020529443,0.8635448136958711,0.8085808580858086,0.9265262020529443,0.8635448136958711,0.764456981664316,1.3861892583120206,14,CB,MC
25.0,0.2827298050139276,0.814066852367688,0.7178403755868544,0.8843262001156738,0.7924332728686188,0.7178403755868544,0.8843262001156738,0.7924332728686188,1.115598885793872,1.5553398058252428,14,CB,MC
-25.0,0.20027247956403268,0.7752043596730245,0.60828025477707,0.9120054570259208,0.7298034934497817,0.60828025477707,0.9120054570259208,0.7298034934497817,1.348773841961853,1.686541737649063,14,CB,ML
-21.875,0.34916201117318435,0.8445065176908753,0.7344924812030075,0.9381752701080432,0.823932525039536,0.7344924812030075,0.9381752701080432,0.823932525039536,0.9329608938547486,1.4334763948497855,14,CB,ML
-18.75,0.576056338028169,0.9089201877934272,0.8434657730971756,0.9665386725178278,0.9008179959100205,0.8434657730971756,0.9665386725178278,0.9008179959100205,0.5464788732394367,1.2890365448504983,14,CB,ML
-15.625,0.7906295754026355,0.9575402635431918,0.9312901631240732,0.9817613340281397,0.9558599695585996,0.9312901631240732,0.9817613340281397,0.9558599695585996,0.2547584187408492,1.2167832167832169,14,CB,ML
-12.5,0.8946564885496183,0.9814249363867684,0.9752240379546653,0.9861407249466951,0.9806520010601644,0.9752240379546653,0.9861407249466951,0.9806520010601644,0.11145038167938931,1.0579710144927537,14,CB,ML
-9.375,0.9561643835616438,0.9917808219178083,0.9888682745825603,0.9944029850746269,0.9916279069767443,0.9888682745825603,0.9944029850746269,0.9916279069767443,0.049315068493150684,1.125,14,CB,ML
-6.25,0.9752407152682255,0.994268684089867,0.9926773455377574,0.9958677685950413,0.9942699977079991,0.9926773455377574,0.9958677685950413,0.9942699977079991,0.0343878954607978,1.3888888888888888,14,CB,ML
-3.125,0.9942196531791907,0.998795761078998,0.9985286905345758,0.9990186457311089,0.9987736080451313,0.9985286905345758,0.9990186457311089,0.9987736080451313,0.0072254335260115606,1.25,14,CB,ML
0.0,0.9848484848484849,0.9974747474747475,0.9967517401392111,0.9981412639405205,0.9974460181100534,0.9967517401392111,0.9981412639405205,0.9974460181100534,0.015151515151515152,1.0,14,CB,ML
3.125,0.9913793103448276,0.9980842911877394,0.9976370510396976,0.9985808893093662,0.9981087470449174,0.9976370510396976,0.9985808893093662,0.9981087470449174,0.011494252873563218,1.3333333333333333,14,CB,ML
6.25,0.9757834757834758,0.9957264957264957,0.9941291585127201,0.9970559371933267,0.9955903968642822,0.9941291585127201,0.9970559371933267,0.9955903968642822,0.02564102564102564,1.0588235294117647,14,CB,ML
9.375,0.9656593406593407,0.9938186813186813,0.9934117647058823,0.993879472693032,0.9936455636620382,0.9934117647058823,0.993879472693032,0.9936455636620382,0.03708791208791209,1.08,14,CB,ML
12.5,0.9304347826086956,0.9869565217391304,0.980844793713163,0.992544731610338,0.9866600790513833,0.980844793713163,0.992544731610338,0.9866600790513833,0.0782608695652174,1.125,14,CB,ML
15.625,0.8198324022346368,0.9655493482309124,0.9429514380009429,0.986679822397632,0.9643201542912248,0.9429514380009429,0.986679822397632,0.9643201542912248,0.20670391061452514,1.1472868217054264,14,CB,ML
18.75,0.6505847953216374,0.928849902534113,0.8788774002954209,0.9748771163298744,0.9243915069911963,0.8788774002954209,0.9748771163298744,0.9243915069911963,0.4269005847953216,1.2217573221757323,14,CB,ML
21.875,0.38645980253878703,0.8549600376116596,0.7454031117397454,0.9535585042219542,0.8367292934638793,0.7454031117397454,0.9535585042219542,0.8367292934638793,0.8702397743300423,1.4183908045977012,14,CB,ML
25.0,0.23259052924791088,0.7906220984215413,0.6309859154929578,0.9205479452054794,0.7487465181058496,0.6309859154929578,0.9205479452054794,0.7487465181058496,1.256267409470752,1.6370235934664248,14,CB,ML
-25.0,0.2547683923705722,0.7824704813805631,0.6997270245677889,0.8376906318082789,0.7625185919682698,0.6997270245677889,0.8376906318082789,0.7625185919682698,1.3051771117166213,1.7513711151736746,14,LB,MC
-21.875,0.3784916201117318,0.8314711359404097,0.7683270676691729,0.8762057877813505,0.8187280921382074,0.7683270676691729,0.8762057877813505,0.8187280921382074,1.011173184357542,1.6269662921348316,14,LB,MC
-18.75,0.5408450704225352,0.8896713615023474,0.8530397319291527,0.9161953727506427,0.8834903321764997,0.8530397319291527,0.9161953727506427,0.8834903321764997,0.6619718309859155,1.4417177914110428,14,LB,MC
-15.625,0.7218155197657394,0.9411908247925818,0.9273356401384083,0.9522842639593908,0.9396443776609065,0.9273356401384083,0.9522842639593908,0.9396443776609065,0.3528550512445095,1.268421052631579,14,LB,MC
-12.5,0.8580152671755725,0.9735368956743002,0.9725882973115445,0.9725882973115445,0.9725882973115445,0.9725882973115445,0.9725882973115445,0.9725882973115445,0.15877862595419848,1.118279569892473,14,LB,MC
-9.375,0.9246575342465754,0.9863013698630136,0.9874768089053804,0.984736355226642,0.9861046780917092,0.9874768089053804,0.984736355226642,0.9861046780917092,0.0821917808219178,1.0909090909090908,14,LB,MC
-6.25,0.9601100412654745,0.9908298945437872,0.9917620137299771,0.9899497487437185,0.9908550525834476,0.9917620137299771,0.9899497487437185,0.9908550525834476,0.055020632737276476,1.3793103448275863,14,LB,MC
-3.125,0.9754335260115607,0.9939788053949904,0.9931338891613536,0.9945972495088409,0.9938650306748466,0.9931338891613536,0.9945972495088409,0.9938650306748466,0.036127167630057806,1.4705882352941178,14,LB,MC
0.0,0.9820936639118457,0.9960973370064279,0.9953596287703016,0.9967472118959108,0.9960529370791734,0.9953596287703016,0.9967472118959108,0.9960529370791734,0.023415977961432508,1.3076923076923077,14,LB,MC
3.125,0.9727011494252874,0.9937739463601533,0.9933837429111532,0.9943235572374646,0.9938534278959811,0.9933837429111532,0.9943235572374646,0.9938534278959811,0.03735632183908046,1.368421052631579,14,LB,MC
