Noise,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.0,0.9579579579579579,0.9912412412412412,0.9871731623088308,0.9955223880597015,0.9913301956898688,0.9871731623088308,0.9955223880597015,0.9913301956898688,0.052552552552552555,1.25,1,Base,MC
0.00625,0.9640804597701149,0.9923371647509579,0.9884337349397591,0.9961146187469645,0.9922593130140299,0.9884337349397591,0.9961146187469645,0.9922593130140299,0.04597701149425287,1.28,1,Base,MC
0.0125,0.9577259475218659,0.9895529640427599,0.985243482538121,0.9935515873015873,0.9893800938503334,0.985243482538121,0.9935515873015873,0.9893800938503334,0.06268221574344024,1.4827586206896552,1,Base,MC
0.018750000000000003,0.9547445255474453,0.9890510948905109,0.985372988785958,0.9926326129666012,0.9889894788353315,0.985372988785958,0.9926326129666012,0.9889894788353315,0.06569343065693431,1.4516129032258065,1,Base,MC
0.025,0.9504685408299867,0.9888442659526997,0.9821348816435909,0.9954730647351743,0.9887589928057554,0.9821348816435909,0.9954730647351743,0.9887589928057554,0.06693440428380187,1.3513513513513513,1,Base,MC
0.03125,0.9276218611521418,0.9844903988183161,0.9758620689655172,0.9929824561403509,0.9843478260869565,0.9758620689655172,0.9929824561403509,0.9843478260869565,0.0930576070901034,1.2857142857142858,1,Base,MC
0.037500000000000006,0.9358638743455497,0.9845113438045375,0.9755446865273455,0.9927601809954751,0.9840771473424536,0.9755446865273455,0.9927601809954751,0.9840771473424536,0.09293193717277487,1.4489795918367347,1,Base,MC
0.043750000000000004,0.9108108108108108,0.979954954954955,0.9717330861909175,0.9868235294117647,0.9792201727760915,0.9717330861909175,0.9868235294117647,0.9792201727760915,0.12027027027027028,1.3484848484848484,1,Base,MC
0.05,0.9269746646795827,0.9821162444113264,0.9725888324873097,0.9906928645294726,0.9815573770491802,0.9725888324873097,0.9906928645294726,0.9815573770491802,0.10730253353204174,1.469387755102041,1,Base,MC
0.05625,0.9270976616231087,0.9839523154516276,0.9764150943396226,0.9904306220095693,0.9833729216152018,0.9764150943396226,0.9904306220095693,0.9833729216152018,0.09628610729023383,1.320754716981132,1,Base,MC
0.0625,0.9044222539229672,0.9764621968616263,0.9650655021834061,0.9866071428571429,0.9757174392935983,0.9650655021834061,0.9866071428571429,0.9757174392935983,0.14122681883024252,1.4776119402985075,1,Base,MC
0.06875,0.8899082568807339,0.9760448521916412,0.9629629629629629,0.9883843717001056,0.9755080771235018,0.9629629629629629,0.9883843717001056,0.9755080771235018,0.1437308868501529,1.3055555555555556,1,Base,MC
0.07500000000000001,0.888243831640058,0.971214320270924,0.9591133004926108,0.9818456883509834,0.9703463742835783,0.9591133004926108,0.9818456883509834,0.9703463742835783,0.17271407837445574,1.5454545454545454,1,Base,MC
0.08125,0.9059334298118669,0.9761215629522432,0.964035964035964,0.9862033725089423,0.974993685274059,0.964035964035964,0.9862033725089423,0.974993685274059,0.14327062228654125,1.523076923076923,1,Base,MC
0.08750000000000001,0.8820375335120644,0.9711796246648794,0.9551368326603858,0.9865616311399444,0.9705949395942557,0.9551368326603858,0.9865616311399444,0.9705949395942557,0.17292225201072386,1.4659090909090908,1,Base,MC
0.09375,0.8808864265927978,0.9706832871652816,0.956868260665729,0.983140655105973,0.9698265621287717,0.956868260665729,0.983140655105973,0.9698265621287717,0.17590027700831026,1.4767441860465116,1,Base,MC
0.1,0.8514588859416445,0.964633068081344,0.9451627284886313,0.9828465461288827,0.9636363636363635,0.9451627284886313,0.9828465461288827,0.9636363636363635,0.21220159151193635,1.4285714285714286,1,Base,MC
0.0,0.9804804804804805,0.9967467467467468,0.9950666008880118,0.9985148514851485,0.996787744007907,0.9950666008880118,0.9985148514851485,0.996787744007907,0.01951951951951952,1.0,1,Base,ML
0.00625,0.9899425287356322,0.9978448275862069,0.996144578313253,0.9995164410058027,0.997827661115134,0.996144578313253,0.9995164410058027,0.997827661115134,0.01293103448275862,1.2857142857142858,1,Base,ML
0.0125,0.9795918367346939,0.9956268221574344,0.9940973930152484,0.9970399605328071,0.9955665024630541,0.9940973930152484,0.9970399605328071,0.9955665024630541,0.026239067055393587,1.2857142857142858,1,Base,ML
0.018750000000000003,0.9795620437956204,0.9965936739659368,0.9951243295953194,0.9980440097799511,0.99658203125,0.9951243295953194,0.9980440097799511,0.99658203125,0.020437956204379562,1.0,1,Base,ML
0.025,0.9906291834002677,0.998215082552432,0.9964269763287181,1.0,0.9982102908277405,0.9964269763287181,1.0,0.9982102908277405,0.0107095046854083,1.1428571428571428,1,Base,ML
0.03125,0.9807976366322009,0.9965534219596258,0.993103448275862,1.0,0.9965397923875432,0.993103448275862,1.0,0.9965397923875432,0.0206794682422452,1.0769230769230769,1,Base,ML
0.037500000000000006,0.981675392670157,0.9967277486910995,0.9942196531791907,0.9991063449508489,0.9966570091375084,0.9942196531791907,0.9991063449508489,0.9966570091375084,0.01963350785340314,1.0714285714285714,1,Base,ML
0.043750000000000004,0.972972972972973,0.9945945945945946,0.9935125115848007,0.9953574744661096,0.9944341372912802,0.9935125115848007,0.9953574744661096,0.9944341372912802,0.032432432432432434,1.2,1,Base,ML
0.05,0.9791356184798807,0.9957774465971188,0.9944162436548223,0.9969465648854962,0.9956797966963151,0.9944162436548223,0.9969465648854962,0.9956797966963151,0.02533532041728763,1.2142857142857142,1,Base,ML
0.05625,0.9683631361760661,0.9940394314534617,0.9938679245283019,0.9938679245283019,0.9938679245283019,0.9938679245283019,0.9938679245283019,0.9938679245283019,0.03576341127922971,1.1304347826086956,1,Base,ML
0.0625,0.9700427960057061,0.9938183547313362,0.992721979621543,0.9946524064171123,0.9936862554638174,0.992721979621543,0.9946524064171123,0.9936862554638174,0.037089871611982884,1.2380952380952381,1,Base,ML
0.06875,0.963302752293578,0.9931192660550459,0.9907407407407407,0.9953488372093023,0.9930394431554525,0.9907407407407407,0.9953488372093023,0.9930394431554525,0.04128440366972477,1.125,1,Base,ML
0.07500000000000001,0.9521044992743106,0.9886308659893566,0.9876847290640394,0.9891465219536261,0.9884150850382055,0.9876847290640394,0.9891465219536261,0.9884150850382055,0.06821480406386067,1.4242424242424243,1,Base,ML
0.08125,0.9623733719247467,0.9910757356488181,0.9920079920079921,0.9895366218236173,0.9907707657770017,0.9920079920079921,0.9895366218236173,0.9907707657770017,0.053545586107091175,1.4230769230769231,1,Base,ML
0.08750000000000001,0.9410187667560321,0.9877122430741734,0.9883355764917003,0.9870071684587813,0.9876709258013898,0.9883355764917003,0.9870071684587813,0.9876709258013898,0.07372654155495978,1.25,1,Base,ML
0.09375,0.9238227146814404,0.9840720221606648,0.9854664791373652,0.9822429906542056,0.9838520945471566,0.9854664791373652,0.9822429906542056,0.9838520945471566,0.09556786703601108,1.2545454545454546,1,Base,ML
0.1,0.9084880636604774,0.9805481874447391,0.9817209094962104,0.9791018230324589,0.9804096170970614,0.9817209094962104,0.9791018230324589,0.9804096170970614,0.11671087533156499,1.2753623188405796,1,Base,ML
0.0,0.9864864864864865,0.9974974974974975,0.9975333004440059,0.9975333004440059,0.9975333004440059,0.9975333004440059,0.9975333004440059,0.9975333004440059,0.015015015015015015,1.1111111111111112,1,CB,MC
0.00625,0.9899425287356322,0.9978448275862069,0.9966265060240964,0.9990338164251208,0.9978287092882993,0.9966265060240964,0.9990338164251208,0.9978287092882993,0.01293103448275862,1.2857142857142858,1,CB,MC
0.0125,0.9868804664723032,0.9965986394557823,0.9980324643384161,0.9950956351152526,0.9965618860510805,0.9980324643384161,0.9950956351152526,0.9965618860510805,0.02040816326530612,1.5555555555555556,1,CB,MC
0.018750000000000003,0.9824817518248176,0.9968369829683699,0.9975621647976597,0.9961051606621227,0.9968331303288672,0.9975621647976597,0.9961051606621227,0.9968331303288672,0.01897810218978102,1.0833333333333333,1,CB,MC
0.025,0.9879518072289156,0.99776885319054,0.9964269763287181,0.9991043439319302,0.9977638640429337,0.9964269763287181,0.9991043439319302,0.9977638640429337,0.013386880856760375,1.1111111111111112,1,CB,MC
0.03125,0.9748892171344166,0.9955686853766618,0.9950738916256158,0.9960552268244576,0.995564317397733,0.9950738916256158,0.9960552268244576,0.995564317397733,0.026587887740029542,1.0588235294117647,1,CB,MC
0.037500000000000006,0.9672774869109948,0.993237347294939,0.9955535793686082,0.9907079646017699,0.9931248613883343,0.9955535793686082,0.9907079646017699,0.9931248613883343,0.04057591623036649,1.24,1,CB,MC
0.043750000000000004,0.972972972972973,0.9943693693693694,0.9967562557924003,0.991701244813278,0.9942223249364456,0.9967562557924003,0.991701244813278,0.9942223249364456,0.033783783783783786,1.25,1,CB,MC
0.05,0.9657228017883756,0.9885742672627919,0.9934010152284264,0.9834170854271357,0.9883838383838384,0.9934010152284264,0.9834170854271357,0.9883838383838384,0.06855439642324888,2.0,1,CB,MC
0.05625,0.9463548830811555,0.9860155891792756,0.9952830188679245,0.976399814900509,0.9857509927587013,0.9952830188679245,0.976399814900509,0.9857509927587013,0.08390646492434663,1.564102564102564,1,CB,MC
0.0625,0.8930099857346647,0.969091773656681,0.9936923823386705,0.9459584295612009,0.9692380501656414,0.9936923823386705,0.9459584295612009,0.9692380501656414,0.18544935805991442,1.7333333333333334,1,CB,MC
0.06875,0.8608562691131498,0.9645769622833843,0.9912551440329218,0.9404587603709127,0.9651890808915602,0.9912551440329218,0.9404587603709127,0.9651890808915602,0.21253822629969418,1.5274725274725274,1,CB,MC
0.07500000000000001,0.806966618287373,0.9397677793904209,0.9896551724137931,0.8980777827447475,0.9416451839700024,0.9896551724137931,0.8980777827447475,0.9416451839700024,0.3613933236574746,1.8721804511278195,1,CB,MC
0.08125,0.7756874095513748,0.9298118668596237,0.9865134865134865,0.8820902188476999,0.9313841075218109,0.9865134865134865,0.8820902188476999,0.9313841075218109,0.4211287988422576,1.8774193548387097,1,CB,MC
0.08750000000000001,0.6796246648793566,0.9050491510277033,0.9883355764917003,0.8466564181398923,0.9120264955495757,0.9883355764917003,0.8466564181398923,0.9120264955495757,0.5697050938337802,1.7782426778242677,1,CB,MC
0.09375,0.6232686980609419,0.8829639889196675,0.9826535396155649,0.8168355416991426,0.8921047031283251,0.9826535396155649,0.8168355416991426,0.8921047031283251,0.7022160664819944,1.8639705882352942,1,CB,MC
0.1,0.5291777188328912,0.8373121131741822,0.983058403923317,0.7595590768170858,0.8569762922658376,0.983058403923317,0.7595590768170858,0.8569762922658376,0.9761273209549072,2.073239436619718,1,CB,MC
0.0,0.9864864864864865,0.9977477477477478,0.9975333004440059,0.998025666337611,0.997779422649889,0.9975333004440059,0.998025666337611,0.997779422649889,0.013513513513513514,1.0,1,CB,ML
0.00625,0.9913793103448276,0.998323754789272,0.9975903614457832,0.999034749034749,0.9983120327947914,0.9975903614457832,0.999034749034749,0.9983120327947914,0.010057471264367816,1.1666666666666667,1,CB,ML
0.0125,0.9897959183673469,0.9973275024295433,0.9980324643384161,0.9965618860510805,0.9972966330793805,0.9980324643384161,0.9965618860510805,0.9972966330793805,0.016034985422740525,1.5714285714285714,1,CB,ML
0.018750000000000003,0.9854014598540146,0.9975669099756691,0.9970745977571916,0.9980478282088824,0.9975609756097561,0.9970745977571916,0.9980478282088824,0.9975609756097561,0.014598540145985401,1.0,1,CB,ML
0.025,0.9879518072289156,0.9979919678714859,0.9968736042876284,0.999104744852283,0.9979879275653925,0.9968736042876284,0.999104744852283,0.9979879275653925,0.012048192771084338,1.0,1,CB,ML
0.03125,0.983751846381093,0.9967996061053668,0.9955665024630542,0.9980246913580247,0.9967940813810111,0.9955665024630542,0.9980246913580247,0.9967940813810111,0.019202363367799114,1.1818181818181819,1,CB,ML
0.037500000000000006,0.981675392670157,0.9956369982547993,0.9964428634948866,0.9946737683089214,0.9955575299866726,0.9964428634948866,0.9946737683089214,0.9955575299866726,0.02617801047120419,1.4285714285714286,1,CB,ML
0.043750000000000004,0.9756756756756757,0.9954954954954955,0.9972196478220574,0.9935364727608494,0.9953746530989823,0.9972196478220574,0.9935364727608494,0.9953746530989823,0.02702702702702703,1.1111111111111112,1,CB,ML
0.05,0.9791356184798807,0.9947839046199702,0.9979695431472081,0.9914271306101866,0.994687579053883,0.9979695431472081,0.9914271306101866,0.994687579053883,0.03129657228017884,1.5,1,CB,ML
0.05625,0.9642365887207703,0.9928931682714351,0.9976415094339622,0.9878561419897244,0.9927247125088008,0.9976415094339622,0.9878561419897244,0.9927247125088008,0.04264099037138927,1.1923076923076923,1,CB,ML
0.0625,0.9529243937232525,0.9893009985734664,0.9946627850557982,0.9836852207293666,0.9891435464414957,0.9946627850557982,0.9836852207293666,0.9891435464414957,0.06419400855920114,1.3636363636363635,1,CB,ML
0.06875,0.9510703363914373,0.9910805300713558,0.9963991769547325,0.9857506361323155,0.9910463034024046,0.9963991769547325,0.9857506361323155,0.9910463034024046,0.053516819571865444,1.09375,1,CB,ML
0.07500000000000001,0.9317851959361393,0.98451862602806,0.9955665024630542,0.9735067437379576,0.9844130540672187,0.9955665024630542,0.9735067437379576,0.9844130540672187,0.09288824383164006,1.3617021276595744,1,CB,ML
0.08125,0.9319826338639653,0.9838398456343463,0.9945054945054945,0.9726428920371275,0.9834527043714497,0.9945054945054945,0.9726428920371275,0.9834527043714497,0.09696092619392185,1.425531914893617,1,CB,ML
0.08750000000000001,0.9101876675603218,0.9785522788203753,0.9955136832660386,0.9626898047722343,0.9788266431407147,0.9955136832660386,0.9626898047722343,0.9788266431407147,0.128686327077748,1.4328358208955223,1,CB,ML
0.09375,0.8947368421052632,0.9771468144044322,0.9967182372245663,0.9585211902614968,0.9772466099747185,0.9967182372245663,0.9585211902614968,0.9772466099747185,0.1371191135734072,1.3026315789473684,1,CB,ML
0.1,0.8872679045092838,0.9743589743589743,0.9959875167186804,0.9542930371636053,0.9746945898778359,0.9959875167186804,0.9542930371636053,0.9746945898778359,0.15384615384615385,1.3647058823529412,1,CB,ML
0.0,0.9804804804804805,0.9962462462462462,0.9965466206216083,0.9960552268244576,0.9963008631319359,0.9965466206216083,0.9960552268244576,0.9963008631319359,0.02252252252252252,1.1538461538461537,1,LB,MC
0.00625,0.9841954022988506,0.9966475095785441,0.996144578313253,0.9971056439942113,0.9966248794599808,0.996144578313253,0.9971056439942113,0.9966248794599808,0.020114942528735632,1.2727272727272727,1,LB,MC
0.0125,0.9839650145772595,0.9958697764820214,0.9960649286768323,0.995575221238938,0.9958200147528891,0.9960649286768323,0.995575221238938,0.9958200147528891,0.02478134110787172,1.5454545454545454,1,LB,MC
0.018750000000000003,0.9868613138686131,0.9975669099756691,0.9985372988785958,0.9965936739659368,0.997564539698003,0.9985372988785958,0.9965936739659368,0.997564539698003,0.014598540145985401,1.1111111111111112,1,LB,MC
0.025,0.9772423025435074,0.9953145917001339,0.9950870924519875,0.9955317247542449,0.9953093589457225,0.9950870924519875,0.9955317247542449,0.9953093589457225,0.028112449799196786,1.2352941176470589,1,LB,MC
0.03125,0.9807976366322009,0.9960610536681438,0.9950738916256158,0.9970384995064165,0.9960552268244576,0.9950738916256158,0.9970384995064165,0.9960552268244576,0.023633677991137372,1.2307692307692308,1,LB,MC
0.037500000000000006,0.9541884816753927,0.9908376963350786,0.9946642952423299,0.9867666519629467,0.9906997342781223,0.9946642952423299,0.9867666519629467,0.9906997342781223,0.0549738219895288,1.2,1,LB,MC
0.043750000000000004,0.95,0.9891891891891892,0.989805375347544,0.9879740980573543,0.9888888888888887,0.989805375347544,0.9879740980573543,0.9888888888888887,0.06486486486486487,1.2972972972972974,1,LB,MC
0.05,0.9567809239940388,0.9915548931942375,0.9934010152284264,0.9893832153690597,0.991388044579534,0.9934010152284264,0.9893832153690597,0.991388044579534,0.05067064083457526,1.1724137931034482,1,LB,MC
0.05625,0.9394773039889959,0.9867033470884915,0.9943396226415094,0.978644382544104,0.9864295741693963,0.9943396226415094,0.978644382544104,0.9864295741693963,0.07977991746905089,1.3181818181818181,1,LB,MC
0.0625,0.9186875891583453,0.980266286257727,0.992721979621543,0.967833491012299,0.9801197604790419,0.992721979621543,0.967833491012299,0.9801197604790419,0.11840228245363767,1.456140350877193,1,LB,MC
0.06875,0.9281345565749235,0.9839449541284404,0.9902263374485597,0.9776536312849162,0.9838998211091234,0.9902263374485597,0.9776536312849162,0.9838998211091234,0.0963302752293578,1.3404255319148937,1,LB,MC
0.07500000000000001,0.8896952104499274,0.9721819061441703,0.9862068965517241,0.9583532790809,0.9720806020878854,0.9862068965517241,0.9583532790809,0.9720806020878854,0.16690856313497823,1.513157894736842,1,LB,MC
0.08125,0.9015918958031838,0.9749155812831645,0.9845154845154845,0.9642857142857143,0.9742956005931785,0.9845154845154845,0.9642857142857143,0.9742956005931785,0.15050651230101303,1.5294117647058822,1,LB,MC
0.08750000000000001,0.8699731903485255,0.9711796246648794,0.9829519964109467,0.9601226993865031,0.9714032365329196,0.9829519964109467,0.9601226993865031,0.9714032365329196,0.17292225201072386,1.3298969072164948,1,LB,MC
