Brightness,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.08,0.9860050890585241,0.9972434266327396,0.9978759558198811,0.996605854900297,0.9972405009552112,0.9978759558198811,0.996605854900297,0.9972405009552112,0.01653944020356234,1.1818181818181819,3,LB,ML
1.1,0.9843342036553525,0.9973890339425587,0.9973154362416108,0.9973154362416108,0.9973154362416108,0.9973154362416108,0.9973154362416108,0.9973154362416108,0.015665796344647518,1.0,3,LB,ML
1.12,0.9789196310935442,0.9960474308300395,0.9978260869565218,0.994367417677643,0.99609375,0.9978260869565218,0.994367417677643,0.99609375,0.023715415019762844,1.125,3,LB,ML
1.1400000000000001,0.9825970548862115,0.9962070504239179,0.9977528089887641,0.9946236559139785,0.9961857751851021,0.9977528089887641,0.9946236559139785,0.9961857751851021,0.022757697456492636,1.3076923076923077,3,LB,ML
1.1600000000000001,0.973404255319149,0.9946808510638298,0.9973130317957905,0.9919821826280624,0.9946404644930773,0.9973130317957905,0.9919821826280624,0.9946404644930773,0.031914893617021274,1.2,3,LB,ML
1.1800000000000002,0.9831223628691983,0.9960150023441162,0.99767549976755,0.9944392956441149,0.9960547690879554,0.99767549976755,0.9944392956441149,0.9960547690879554,0.02390998593530239,1.4166666666666667,3,LB,ML
1.2,0.9824324324324324,0.9966216216216216,0.9986263736263736,0.9945280437756497,0.9965729952021933,0.9986263736263736,0.9945280437756497,0.9965729952021933,0.02027027027027027,1.1538461538461537,3,LB,ML
1.22,0.9910600255427842,0.9980842911877394,0.9986967854039965,0.9973969631236442,0.9980464510527457,0.9986967854039965,0.9973969631236442,0.9980464510527457,0.011494252873563218,1.2857142857142858,3,LB,ML
1.24,0.9836065573770492,0.9970400728597449,0.9990753582986592,0.9949355432780848,0.9970011534025375,0.9990753582986592,0.9949355432780848,0.9970011534025375,0.017759562841530054,1.0833333333333333,3,LB,ML
1.26,0.9840637450199203,0.9964586100044267,0.9977406235878897,0.9950428120775124,0.996389891696751,0.9977406235878897,0.9950428120775124,0.996389891696751,0.021248339973439574,1.3333333333333333,3,LB,ML
1.28,0.9792746113989638,0.9963298791018999,0.9973992197659298,0.995242214532872,0.9963195496860794,0.9973992197659298,0.995242214532872,0.9963195496860794,0.022020725388601035,1.0625,3,LB,ML
1.3,0.980106100795756,0.9964633068081344,0.9986388384754991,0.9941282746160794,0.9963784517881394,0.9986388384754991,0.9941282746160794,0.9963784517881394,0.021220159151193633,1.0666666666666667,3,LB,ML
1.0,0.9888111888111888,0.9974358974358974,0.999034749034749,0.9956709956709957,0.9973500361358708,0.999034749034749,0.9956709956709957,0.9973500361358708,0.015384615384615385,1.375,3,AB,MC
1.02,0.9921363040629095,0.9986893840104849,0.9982378854625551,0.9991181657848325,0.998677831643896,0.9982378854625551,0.9991181657848325,0.998677831643896,0.007863695937090432,1.0,3,AB,MC
1.04,0.9732620320855615,0.9942067736185384,0.9913400182315406,0.9967919340054996,0.9940585009140769,0.9913400182315406,0.9967919340054996,0.9940585009140769,0.034759358288770054,1.3,3,AB,MC
1.06,0.9795918367346939,0.9956916099773243,0.994055784179241,0.9972477064220183,0.9956491870849553,0.994055784179241,0.9972477064220183,0.9956491870849553,0.02585034013605442,1.2666666666666666,3,AB,MC
1.08,0.9809160305343512,0.9959711620016963,0.9936278674596432,0.9982927870251814,0.9959548648073239,0.9936278674596432,0.9982927870251814,0.9959548648073239,0.024173027989821884,1.2666666666666666,3,AB,MC
1.1,0.9699738903394256,0.9932550043516101,0.9906040268456375,0.9955035971223022,0.9930477685579727,0.9906040268456375,0.9955035971223022,0.9930477685579727,0.04046997389033943,1.3478260869565217,3,AB,MC
1.12,0.9710144927536232,0.9929732103645147,0.9882608695652174,0.9978050921861282,0.9930100480559196,0.9882608695652174,0.9978050921861282,0.9930100480559196,0.04216073781291173,1.4545454545454546,3,AB,MC
1.1400000000000001,0.9571619812583668,0.9899598393574297,0.9838202247191011,0.9959053685168335,0.9898259100158263,0.9838202247191011,0.9959053685168335,0.9898259100158263,0.060240963855421686,1.40625,3,AB,MC
1.1600000000000001,0.9428191489361702,0.9867021276595744,0.9816390506045678,0.9914066033469019,0.9864986498649864,0.9816390506045678,0.9914066033469019,0.9864986498649864,0.0797872340425532,1.3953488372093024,3,AB,MC
1.1800000000000002,0.9127988748241913,0.9810126582278481,0.9697814969781497,0.9923882017126546,0.9809546202680461,0.9697814969781497,0.9923882017126546,0.9809546202680461,0.11392405063291139,1.3064516129032258,3,AB,MC
1.2,0.8918918918918919,0.9734234234234235,0.967032967032967,0.9786839666357738,0.9728235836020267,0.967032967032967,0.9786839666357738,0.9728235836020267,0.15945945945945947,1.475,3,AB,MC
1.22,0.8403575989782887,0.9638143891017454,0.9556907037358818,0.9700176366843033,0.962800875273523,0.9556907037358818,0.9700176366843033,0.962800875273523,0.21711366538952745,1.36,3,AB,MC
1.24,0.7882513661202186,0.9462659380692168,0.9325011558021267,0.9572852396772663,0.9447306791569087,0.9325011558021267,0.9572852396772663,0.9447306791569087,0.3224043715846995,1.5225806451612902,3,AB,MC
1.26,0.7211155378486056,0.9254094732182382,0.9276999548124718,0.920627802690583,0.9241503488633807,0.9276999548124718,0.920627802690583,0.9241503488633807,0.44754316069057104,1.6047619047619048,3,AB,MC
1.28,0.6411917098445595,0.9002590673575129,0.8968357173818813,0.902311382468382,0.8995652173913045,0.8968357173818813,0.902311382468382,0.8995652173913045,0.5984455958549223,1.667870036101083,3,AB,MC
1.3,0.5570291777188329,0.874447391688771,0.8838475499092558,0.8619469026548673,0.8727598566308243,0.8838475499092558,0.8619469026548673,0.8727598566308243,0.753315649867374,1.7005988023952097,3,AB,MC
1.0,0.9832167832167832,0.996969696969697,0.9975868725868726,0.996144578313253,0.9968652037617556,0.9975868725868726,0.996144578313253,0.9968652037617556,0.01818181818181818,1.0833333333333333,3,AB,ML
1.02,0.9895150720838795,0.9982525120139799,0.9973568281938326,0.999117387466902,0.998236331569665,0.9973568281938326,0.999117387466902,0.998236331569665,0.010484927916120577,1.0,3,AB,ML
1.04,0.9879679144385026,0.9973262032085561,0.9963536918869644,0.9981735159817352,0.9972627737226277,0.9963536918869644,0.9981735159817352,0.9972627737226277,0.016042780748663103,1.3333333333333333,3,AB,ML
1.06,0.9823129251700681,0.9968253968253968,0.9958847736625515,0.9977095739807604,0.996796338672769,0.9958847736625515,0.9977095739807604,0.996796338672769,0.01904761904761905,1.0769230769230769,3,AB,ML
1.08,0.9961832061068703,0.9991518235793045,0.9983007646559049,1.0,0.9991496598639457,0.9983007646559049,1.0,0.9991496598639457,0.005089058524173028,1.3333333333333333,3,AB,ML
1.1,0.9921671018276762,0.9986945169712794,0.9982102908277405,0.9991043439319302,0.9986571172784243,0.9982102908277405,0.9991043439319302,0.9986571172784243,0.007832898172323759,1.0,3,AB,ML
1.12,0.9855072463768116,0.997364953886693,0.9965217391304347,0.9982578397212544,0.9973890339425587,0.9965217391304347,0.9982578397212544,0.9973890339425587,0.015810276679841896,1.0909090909090908,3,AB,ML
1.1400000000000001,0.9879518072289156,0.9973226238286479,0.9968539325842697,0.9977507872244714,0.9973021582733813,0.9968539325842697,0.9977507872244714,0.9973021582733813,0.01606425702811245,1.3333333333333333,3,AB,ML
1.1600000000000001,0.9853723404255319,0.9971187943262412,0.9968652037617555,0.9973118279569892,0.9970884658454647,0.9968652037617555,0.9973118279569892,0.9970884658454647,0.017287234042553192,1.1818181818181819,3,AB,ML
1.1800000000000002,0.9859353023909986,0.9974214721050164,0.99721059972106,0.9976744186046511,0.9974424552429667,0.99721059972106,0.9976744186046511,0.9974424552429667,0.015471167369901548,1.1,3,AB,ML
1.2,0.9851351351351352,0.9975225225225225,0.9967948717948718,0.9981659789087575,0.9974799541809852,0.9967948717948718,0.9981659789087575,0.9974799541809852,0.014864864864864866,1.0,3,AB,ML
1.22,0.9872286079182631,0.9974457215836526,0.9960903562119896,0.9986933797909407,0.9973901696389735,0.9960903562119896,0.9986933797909407,0.9973901696389735,0.01532567049808429,1.2,3,AB,ML
1.24,0.9863387978142076,0.9977231329690346,0.9972260748959778,0.998149005090236,0.9976873265494912,0.9972260748959778,0.998149005090236,0.9976873265494912,0.01366120218579235,1.0,3,AB,ML
1.26,0.9800796812749004,0.9960159362549801,0.9941256213285133,0.9977324263038548,0.9959257582616569,0.9941256213285133,0.9977324263038548,0.9959257582616569,0.02390438247011952,1.2,3,AB,ML
1.28,0.9766839378238342,0.9956822107081175,0.9934980494148244,0.9978232477144101,0.9956559513466551,0.9934980494148244,0.9978232477144101,0.9956559513466551,0.025906735751295335,1.1111111111111112,3,AB,ML
1.3,0.9774535809018567,0.9949160035366932,0.9909255898366606,0.9986282578875172,0.9947620132088362,0.9909255898366606,0.9986282578875172,0.9947620132088362,0.03050397877984085,1.3529411764705883,3,AB,ML
1.0,0.9534246575342465,0.9888127853881279,0.9832275611967362,0.9944979367262724,0.9888306359699112,0.9832275611967362,0.9944979367262724,0.9888306359699112,0.06712328767123288,1.4411764705882353,4,Base,MC
1.02,0.9571045576407506,0.9894995531724754,0.9845474613686535,0.9946476360392507,0.9895717772354116,0.9845474613686535,0.9946476360392507,0.9895717772354116,0.06300268096514745,1.46875,4,Base,MC
1.04,0.9592944369063772,0.9902758932609679,0.9848136217211229,0.9953488372093023,0.9900532037936618,0.9848136217211229,0.9953488372093023,0.9900532037936618,0.05834464043419267,1.4333333333333333,4,Base,MC
1.06,0.9565217391304348,0.9891304347826086,0.982830626450116,0.994833255049319,0.988795518207283,0.982830626450116,0.994833255049319,0.988795518207283,0.06521739130434782,1.5,4,Base,MC
1.08,0.9602194787379973,0.9922267946959304,0.988339552238806,0.9957706766917294,0.9920411985018728,0.988339552238806,0.9957706766917294,0.9920411985018728,0.04663923182441701,1.1724137931034482,4,Base,MC
1.1,0.9680998613037448,0.9926028663892742,0.9868667917448405,0.9981024667931688,0.9924528301886792,0.9868667917448405,0.9981024667931688,0.9924528301886792,0.044382801664355064,1.391304347826087,4,Base,MC
1.12,0.9546061415220294,0.9902091677792613,0.9845454545454545,0.9954044117647058,0.989945155393053,0.9845454545454545,0.9954044117647058,0.989945155393053,0.05874499332443257,1.2941176470588236,4,Base,MC
1.1400000000000001,0.9502617801047121,0.9888743455497382,0.9839928857269897,0.9932675044883303,0.9886084431538976,0.9839928857269897,0.9932675044883303,0.9886084431538976,0.06675392670157068,1.3421052631578947,4,Base,MC
1.1600000000000001,0.9400977995110025,0.9853300733496333,0.9768307819611088,0.9932688262515776,0.9849812265331664,0.9768307819611088,0.9932688262515776,0.9849812265331664,0.08801955990220049,1.469387755102041,4,Base,MC
1.1800000000000002,0.9215155615696887,0.9801533603969328,0.9642857142857143,0.9941860465116279,0.9790076335877862,0.9642857142857143,0.9941860465116279,0.9790076335877862,0.11907983761840325,1.5172413793103448,4,Base,MC
1.2,0.8962655601659751,0.9746426924850161,0.9554617909048289,0.9926936190940088,0.9737219302436694,0.9554617909048289,0.9926936190940088,0.9737219302436694,0.15214384508990317,1.4666666666666666,4,Base,MC
1.22,0.8771466314398944,0.9678555702333773,0.9445166883398353,0.9918070095584889,0.9675843694493783,0.9445166883398353,0.9918070095584889,0.9675843694493783,0.1928665785997358,1.5698924731182795,4,Base,MC
1.24,0.8483660130718954,0.961437908496732,0.9293501962494548,0.9930102516309413,0.9601261545393105,0.9293501962494548,0.9930102516309413,0.9601261545393105,0.23137254901960785,1.5258620689655173,4,Base,MC
1.26,0.785622593068036,0.9362430466409927,0.8835034013605442,0.9885823025689819,0.9330938482263134,0.8835034013605442,0.9885823025689819,0.9330938482263134,0.38254172015404364,1.784431137724551,4,Base,MC
1.28,0.7464788732394366,0.9285104566794707,0.868006993006993,0.9836552748885586,0.9222196424425354,0.868006993006993,0.9836552748885586,0.9222196424425354,0.42893725992317544,1.6919191919191918,4,Base,MC
1.3,0.6563342318059299,0.8975741239892183,0.8099442379182156,0.9737430167597766,0.8843226788432268,0.8099442379182156,0.9737430167597766,0.8843226788432268,0.6145552560646901,1.7882352941176471,4,Base,MC
1.0,0.9808219178082191,0.9961187214611872,0.9932003626473255,0.9990880072959416,0.9961354853375768,0.9932003626473255,0.9990880072959416,0.9961354853375768,0.023287671232876714,1.2142857142857142,4,Base,ML
1.02,0.9812332439678284,0.9950848972296693,0.9924944812362031,0.9977807367953839,0.9951305887560868,0.9924944812362031,0.9977807367953839,0.9951305887560868,0.029490616621983913,1.5714285714285714,4,Base,ML
1.04,0.9864314789687924,0.9970601537765716,0.9949378739070409,0.9990757855822551,0.9970025363154255,0.9949378739070409,0.9990757855822551,0.9970025363154255,0.017639077340569877,1.3,4,Base,ML
1.06,0.9809782608695652,0.9961503623188406,0.9958236658932714,0.9962859795728877,0.9960547690879554,0.9958236658932714,0.9962859795728877,0.9960547690879554,0.02309782608695652,1.2142857142857142,4,Base,ML
1.08,0.9821673525377229,0.9965706447187929,0.9944029850746269,0.9985948477751756,0.9964945080626315,0.9944029850746269,0.9985948477751756,0.9964945080626315,0.0205761316872428,1.1538461538461537,4,Base,ML
1.1,0.9791955617198336,0.9958391123439667,0.9929643527204502,0.9985849056603774,0.995766698024459,0.9929643527204502,0.9985849056603774,0.995766698024459,0.024965325936199722,1.2,4,Base,ML
1.12,0.9732977303070761,0.9953271028037384,0.9945454545454545,0.9959035047792444,0.995224016374801,0.9945454545454545,0.9959035047792444,0.995224016374801,0.028037383177570093,1.05,4,Base,ML
1.1400000000000001,0.9712041884816754,0.9945462478184991,0.9937750111160516,0.9951024042742653,0.9944382647385984,0.9937750111160516,0.9951024042742653,0.9944382647385984,0.032722513089005235,1.1363636363636365,4,Base,ML
1.1600000000000001,0.9682151589242054,0.993480032599837,0.9921390153082333,0.9946080464537537,0.9933719966859984,0.9921390153082333,0.9946080464537537,0.9933719966859984,0.039119804400977995,1.2307692307692308,4,Base,ML
1.1800000000000002,0.952638700947226,0.9889490302210194,0.9953007518796992,0.9819193324061196,0.9885647607934657,0.9953007518796992,0.9819193324061196,0.9885647607934657,0.06630581867388363,1.4,4,Base,ML
1.2,0.9308437067773168,0.9843245735361917,0.9882794186591655,0.9800092980009298,0.9841269841269842,0.9882794186591655,0.9800092980009298,0.9841269841269842,0.09405255878284924,1.36,4,Base,ML
1.22,0.9260237780713342,0.98370761778952,0.987429562201994,0.9806284976323719,0.9840172786177105,0.987429562201994,0.9806284976323719,0.9840172786177105,0.0977542932628798,1.3214285714285714,4,Base,ML
1.24,0.9137254901960784,0.9801742919389979,0.9886611426079372,0.9721269296740995,0.9803243243243244,0.9886611426079372,0.9721269296740995,0.9803243243243244,0.11895424836601307,1.378787878787879,4,Base,ML
1.26,0.8870346598202824,0.9743260590500642,0.9834183673469388,0.9661654135338346,0.9747155499367888,0.9834183673469388,0.9661654135338346,0.9747155499367888,0.1540436456996149,1.3636363636363635,4,Base,ML
1.28,0.8450704225352113,0.960093896713615,0.9763986013986014,0.9438107308829742,0.959828141783029,0.9763986013986014,0.9438107308829742,0.959828141783029,0.23943661971830985,1.5454545454545454,4,Base,ML
1.3,0.7991913746630728,0.9460916442048517,0.9744423791821561,0.9189307624890447,0.9458728010825439,0.9744423791821561,0.9189307624890447,0.9458728010825439,0.32345013477088946,1.610738255033557,4,Base,ML
1.0,0.9876712328767123,0.9979452054794521,0.99909338168631,0.9968340117593849,0.9979624179307223,0.99909338168631,0.9968340117593849,0.9979624179307223,0.012328767123287671,1.0,4,CB,MC
1.02,0.9798927613941019,0.9946380697050938,0.9933774834437086,0.9960159362549801,0.9946949602122016,0.9933774834437086,0.9960159362549801,0.9946949602122016,0.032171581769437,1.6,4,CB,MC
1.04,0.9877883310719131,0.9972862957937585,0.9963184537505753,0.9981558321807285,0.9972362966374942,0.9963184537505753,0.9981558321807285,0.9972362966374942,0.016282225237449117,1.3333333333333333,4,CB,MC
1.06,0.9796195652173914,0.9959239130434783,0.9967517401392111,0.9949050486336267,0.9958275382475661,0.9967517401392111,0.9949050486336267,0.9958275382475661,0.024456521739130436,1.2,4,CB,MC
1.08,0.9657064471879286,0.9924554183813443,0.9906716417910447,0.9939167056621432,0.9922915206727398,0.9906716417910447,0.9939167056621432,0.9922915206727398,0.04526748971193416,1.32,4,CB,MC
1.1,0.9611650485436893,0.989828941285252,0.9882739212007504,0.9910630291627469,0.9896665100986379,0.9882739212007504,0.9910630291627469,0.9896665100986379,0.06102635228848821,1.5714285714285714,4,CB,MC
1.12,0.9212283044058746,0.9821984868713841,0.9790909090909091,0.9844606946983546,0.9817684594348223,0.9790909090909091,0.9844606946983546,0.9817684594348223,0.1068090787716956,1.3559322033898304,4,CB,MC
1.1400000000000001,0.8821989528795812,0.9736038394415357,0.9706536238328146,0.9754244861483468,0.9730332070425675,0.9706536238328146,0.9754244861483468,0.9730332070425675,0.15837696335078533,1.3444444444444446,4,CB,MC
1.1600000000000001,0.793398533007335,0.9506927465362673,0.9408357467935458,0.9582806573957017,0.9494780793319416,0.9408357467935458,0.9582806573957017,0.9494780793319416,0.29584352078239606,1.4319526627218935,4,CB,MC
1.1800000000000002,0.7077131258457375,0.9192602616147948,0.9140037593984962,0.9174528301886793,0.9157250470809793,0.9140037593984962,0.9174528301886793,0.9157250470809793,0.4844384303112314,1.6574074074074074,4,CB,MC
