Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Noise,Trial,Resampling Scenario,Model
0.979253112033195,0.9963116643614569,1.0666666666666667,0.9740408147618773,0.9036319207634745,0.9635261939136255,0.9964934428187625,0.9956976273891455,0.9960880166875145,0.0625,4,Adaptive Resampled,Multilabel
0.9070100143061517,0.9794945159752027,1.323076923076923,0.8400984849461681,0.9230289924052082,0.8901781926824288,0.9575653239422922,0.9911763750892916,0.9735482304975105,0.06875,4,No Resampling,Multiclass
0.9585121602288984,0.991654744873629,1.206896551724138,0.932769551446022,0.8242434300392629,0.9398727022192975,0.9900961778779007,0.9914306297718346,0.990723308202686,0.06875,4,No Resampling,Multilabel
0.871244635193133,0.9630424415832142,1.7222222222222223,0.8193991353691695,0.7525997918483359,0.8514434987392757,0.9894798641288114,0.9302456244961039,0.9588027632398353,0.06875,4,Class Resampled,Multiclass
0.9542203147353362,0.9895088221268479,1.375,0.9415803041853462,0.8420302578414443,0.9195656185248631,0.9970746225319397,0.9786613292359244,0.9877581663107636,0.06875,4,Class Resampled,Multilabel
0.9155937052932761,0.9818788745827373,1.2881355932203389,0.882061781928875,0.8274912531016564,0.8713771661054064,0.9879166906984135,0.9721069793952691,0.9797944641512659,0.06875,4,Label Resampled,Multiclass
0.9513590844062947,0.9887935145445875,1.3823529411764706,0.9495899072238358,0.8772278714321957,0.9244074506320508,0.9985943223443224,0.9761897993931566,0.9872148053119346,0.06875,4,Label Resampled,Multilabel
0.9213161659513591,0.9766332856461611,1.7818181818181817,0.8928368277918243,0.8259451994164477,0.9063031908240565,0.985164354906059,0.9631406316172529,0.9738818801746317,0.06875,4,Adaptive Resampled,Multiclass
0.977110157367668,0.9957081545064378,1.125,0.9775207728614684,0.9123525329717569,0.9615556311670737,0.9964367070697543,0.9946075688348651,0.9955113667391489,0.06875,4,Adaptive Resampled,Multilabel
0.9020689655172414,0.9781609195402299,1.3380281690140845,0.7663914369896225,0.9441876400690562,0.8695908798837247,0.9577430366807745,0.9862731437640605,0.9708678999381665,0.07500000000000001,4,No Resampling,Multiclass
0.9503448275862069,0.9903448275862069,1.1666666666666667,0.9201162654878858,0.890599782985134,0.9241878717901086,0.9841668330596796,0.9916852609582527,0.9878124391078146,0.07500000000000001,4,No Resampling,Multilabel
0.8179310344827586,0.9480459770114943,1.7121212121212122,0.7221285657415101,0.7376532242434488,0.7917818860568746,0.9846632110976139,0.9083781700524326,0.9445745351293143,0.07500000000000001,4,Class Resampled,Multiclass
0.9462068965517242,0.987816091954023,1.358974358974359,0.9094164691884158,0.8780826816558406,0.9294637220072265,0.9944929106240926,0.9793077309212616,0.9868215721466101,0.07500000000000001,4,Class Resampled,Multilabel
0.9144827586206896,0.9813793103448276,1.3064516129032258,0.8945914447074904,0.8466218863276497,0.9049024166760756,0.9889317161633876,0.971130720637187,0.9798496859256356,0.07500000000000001,4,Label Resampled,Multiclass
0.9379310344827586,0.9871264367816092,1.2444444444444445,0.8998441605802548,0.8679052674828481,0.9256948296136549,0.9952279862817366,0.975033249819726,0.9849672044783028,0.07500000000000001,4,Label Resampled,Multilabel
0.9131034482758621,0.9788505747126437,1.4603174603174602,0.8590304920758586,0.8183762482682051,0.9157619964918696,0.991067009479755,0.9662026940521113,0.9783072133354732,0.07500000000000001,4,Adaptive Resampled,Multiclass
0.9696551724137931,0.9942528735632183,1.1363636363636365,0.9378666448037477,0.9187124156331354,0.9530205774755452,0.9961454881567451,0.9911421836044196,0.9936156384987319,0.07500000000000001,4,Adaptive Resampled,Multilabel
0.8808219178082192,0.971689497716895,1.4252873563218391,0.7854223276308094,0.8707200010133059,0.8491484237637789,0.9435703894128379,0.9876023760209862,0.9639104191846003,0.08125,4,No Resampling,Multiclass
0.9410958904109589,0.9894977168949771,1.069767441860465,0.8761060291266357,0.8574974790344991,0.9325908549063612,0.9899491631054554,0.9897495734145471,0.9898033628598778,0.08125,4,No Resampling,Multilabel
0.7534246575342466,0.9235159817351598,1.8611111111111112,0.6757888389542183,0.7392464220503402,0.7614244673930827,0.9889027654615298,0.8660485751425459,0.9228665592457848,0.08125,4,Class Resampled,Multiclass
0.9260273972602739,0.9842465753424657,1.2777777777777777,0.9068812931224217,0.80562317109487,0.923476399188072,0.9977330459608029,0.9705320046673784,0.9839161315745316,0.08125,4,Class Resampled,Multilabel
0.8958904109589041,0.9776255707762557,1.2894736842105263,0.8561318825253035,0.8151790185237076,0.8778605847702775,0.9863525318895111,0.9655961134402977,0.9756744549899573,0.08125,4,Label Resampled,Multiclass
0.9287671232876712,0.9853881278538813,1.2307692307692308,0.9043779387846904,0.7883623567063799,0.9076723752440703,0.999078341013825,0.9695313336626782,0.9840307883844259,0.08125,4,Label Resampled,Multilabel
0.8794520547945206,0.9664383561643836,1.6704545454545454,0.8180490920900709,0.7760593630823186,0.8638463716241467,0.989437946697718,0.9448696037910788,0.9663936774189147,0.08125,4,Adaptive Resampled,Multiclass
0.9616438356164384,0.9929223744292237,1.1071428571428572,0.9658518514700718,0.8631437687053856,0.9465648398467471,0.9967852527461604,0.9892801802512964,0.9930112041588375,0.08125,4,Adaptive Resampled,Multilabel
0.8700906344410876,0.966515609264854,1.5465116279069768,0.7471567849544207,0.8735193061587344,0.8384591293916671,0.9434531243950856,0.9836215114533272,0.9624933521249742,0.08750000000000001,4,No Resampling,Multiclass
0.93202416918429,0.9846424974823766,1.3555555555555556,0.8865488582238009,0.8403010881463183,0.9035720430526658,0.9820799357032478,0.9822742132137025,0.9821572340574516,0.08750000000000001,4,No Resampling,Multilabel
0.6948640483383686,0.9015609264853978,1.9356435643564356,0.5947886449808618,0.7077999998135333,0.7111050256025957,0.9800788629535132,0.8329612935936671,0.8988073524586304,0.08750000000000001,4,Class Resampled,Multiclass
0.8851963746223565,0.973816717019134,1.368421052631579,0.8511628142090829,0.7514664545233495,0.8689551316160262,0.9939771053558152,0.9508852209676891,0.9717902208500601,0.08750000000000001,4,Class Resampled,Multilabel
0.8685800604229608,0.9692849949647533,1.4022988505747127,0.8114090137008396,0.7566861096683546,0.8583059438564395,0.9872684262673284,0.9423018274100463,0.9639110571219657,0.08750000000000001,4,Label Resampled,Multiclass
0.8806646525679759,0.9720543806646526,1.4050632911392404,0.8218064722854563,0.6702229659527256,0.8649026027552495,0.9957718969568624,0.9432118681709233,0.9684541335933545,0.08750000000000001,4,Label Resampled,Multilabel
0.8595166163141994,0.9612286002014099,1.6559139784946237,0.8185340221231421,0.7334360427855422,0.8408839113329365,0.9822037288821187,0.9401081576931456,0.9602059072431794,0.08750000000000001,4,Adaptive Resampled,Multiclass
0.9350453172205438,0.9876636455186304,1.1395348837209303,0.9107005791827221,0.8220055915723697,0.9155251100039973,0.9918566337487263,0.9790105292322268,0.9853567627569383,0.08750000000000001,4,Adaptive Resampled,Multilabel
0.8607954545454546,0.9673295454545454,1.4081632653061225,0.7284977092750938,0.8406864883115438,0.8392814301189306,0.9371669625175683,0.9852058019729157,0.9593510756830814,0.09375,4,No Resampling,Multiclass
0.921875,0.9846117424242424,1.1818181818181819,0.8256389894468346,0.730384385593729,0.8900106913256158,0.9815730673642005,0.984524497153329,0.9829570478501396,0.09375,4,No Resampling,Multilabel
0.6122159090909091,0.8723958333333334,1.9743589743589745,0.5441135979847244,0.6051319228077018,0.6505012018515339,0.9853863882036479,0.7881000455641544,0.8739439591483321,0.09375,4,Class Resampled,Multiclass
0.9048295454545454,0.9758522727272727,1.5223880597014925,0.8740056746213839,0.730519304790066,0.8527991636723845,0.9952972072016717,0.9516671580967957,0.9728888502176103,0.09375,4,Class Resampled,Multilabel
0.8522727272727273,0.9635416666666666,1.4807692307692308,0.82455795468275,0.6953799559397895,0.8015739627175602,0.972394077062908,0.9453876628576688,0.9584360381508611,0.09375,4,Label Resampled,Multiclass
0.90625,0.9789299242424242,1.3484848484848484,0.8638292027120216,0.7805015257396962,0.8568374930909316,0.996812264656698,0.9574666040936627,0.9766081210508483,0.09375,4,Label Resampled,Multilabel
0.8480113636363636,0.9599905303030303,1.5794392523364487,0.7917737030985919,0.7277924583768218,0.8164671827774512,0.9699577785534238,0.9454935871591079,0.9571885046733605,0.09375,4,Adaptive Resampled,Multiclass
0.9488636363636364,0.9893465909090909,1.25,0.9037276060049143,0.7999976480940504,0.8740974133539489,0.9896730468065735,0.9855782535403202,0.987591256362082,0.09375,4,Adaptive Resampled,Multilabel
0.8781204111600588,0.969652471855115,1.4939759036144578,0.7180119644408425,0.8765785675722414,0.8469387228790664,0.9413955121072154,0.9884681873609039,0.963359921939968,0.1,4,No Resampling,Multiclass
0.9177679882525698,0.982868330885952,1.25,0.8135067972186208,0.8417145585299916,0.8905831290660929,0.9824903916663228,0.982915646169037,0.9826163735237068,0.1,4,No Resampling,Multilabel
0.5697503671071953,0.8541360744003916,2.0341296928327646,0.49969812483081094,0.6821513357528753,0.596342738264847,0.988108887373974,0.7706516867796201,0.8639213897103617,0.1,4,Class Resampled,Multiclass
0.9016152716593245,0.9730788056779246,1.6417910447761195,0.8312991518390356,0.7454567376496856,0.8605791612254089,0.9919835767947932,0.9528203996845194,0.9719336109830721,0.1,4,Class Resampled,Multilabel
0.8414096916299559,0.9625550660792952,1.4166666666666667,0.79981099063572,0.7912288185199378,0.845180575423864,0.9815330952761943,0.9424848898883793,0.9613747770478938,0.1,4,Label Resampled,Multiclass
0.8839941262848752,0.9720998531571219,1.4430379746835442,0.8201646564114962,0.7584034659937031,0.8518152564969784,0.9910585949055086,0.9501523428186921,0.970110175461719,0.1,4,Label Resampled,Multilabel
0.8458149779735683,0.9549681840430739,1.7523809523809524,0.7912744473485724,0.7525323800738449,0.8419162246301621,0.9743727696519748,0.9365186251808825,0.9546714176106645,0.1,4,Adaptive Resampled,Multiclass
0.9324522760646109,0.9838472834067548,1.434782608695652,0.9258225398742389,0.8522241230631612,0.9049095486026066,0.9889163255611884,0.9744788849024416,0.9815749309987302,0.1,4,Adaptive Resampled,Multilabel
0.9591549295774648,0.9917840375586855,1.206896551724138,0.8585551273402116,0.9642983110518739,0.9485499575284266,0.9867052002845278,0.9924122300332003,0.9894751167448788,0.0,5,No Resampling,Multiclass
0.9873239436619718,0.9976525821596244,1.1111111111111112,0.9689686917582899,0.9650954254959552,0.9882231203248346,0.996529149470326,0.9964985089333563,0.9965132590650071,0.0,5,No Resampling,Multilabel
0.9830985915492958,0.9967136150234742,1.1666666666666667,0.9901135959068472,0.9441242598579855,0.9732565342728154,0.9971362035688308,0.9947336186237407,0.9959254771263994,0.0,5,Class Resampled,Multiclass
0.9859154929577465,0.9971830985915493,1.2,0.9902554991753656,0.9683002952447397,0.9759389472255678,0.9995483288166215,0.9932739187616515,0.9963894144072389,0.0,5,Class Resampled,Multilabel
0.9845070422535211,0.9960093896713615,1.5454545454545454,0.9871352604585111,0.9177187818956112,0.9803334690553003,0.997542097030978,0.9923082911506281,0.9949119908169353,0.0,5,Label Resampled,Multiclass
0.9830985915492958,0.9964788732394366,1.25,0.9845563291974094,0.973178462345129,0.9762720694623904,0.9984590041978851,0.9930218896344316,0.9957253321270813,0.0,5,Label Resampled,Multilabel
0.9915492957746479,0.998356807511737,1.1666666666666667,0.995177279085325,0.984977883409256,0.9881017414221803,1.0,0.9961902074312617,0.998087877141629,0.0,5,Adaptive Resampled,Multiclass
0.9929577464788732,0.998356807511737,1.4,0.9956299539824444,0.9857052001496445,0.9887253462332991,1.0,0.9962589784661603,0.9981235415330976,0.0,5,Adaptive Resampled,Multilabel
0.9546703296703297,0.9901556776556777,1.303030303030303,0.8824463837143788,0.9525535093660916,0.9433786993970211,0.9757845980718107,0.9976285895912219,0.9863419913261748,0.00625,5,No Resampling,Multiclass
0.9807692307692307,0.9967948717948718,1.0,0.9460080757058864,0.9025442773292077,0.9727658221055929,0.9948973279886274,0.9988622643261819,0.996868602111249,0.00625,5,No Resampling,Multilabel
0.9876373626373627,0.997481684981685,1.2222222222222223,0.943187809552287,0.9356237060041408,0.9804195250760581,0.9968959274706614,0.9971661603578402,0.9970292358079029,0.00625,5,Class Resampled,Multiclass
0.9876373626373627,0.997481684981685,1.2222222222222223,0.9817588138389028,0.9291111252684653,0.9853362520172316,0.9960389417720915,0.9987236338423191,0.9973780350952594,0.00625,5,Class Resampled,Multilabel
0.9848901098901099,0.9965659340659341,1.3636363636363635,0.9790112326170894,0.9462217772241618,0.9826833297779458,0.9948298593555577,0.9982054113030312,0.9965105911437192,0.00625,5,Label Resampled,Multiclass
0.9876373626373627,0.9979395604395604,1.0,0.9835868247973486,0.9272985796882857,0.9856670264152284,0.9983868304356208,0.9978657322415518,0.9981249463220466,0.00625,5,Label Resampled,Multilabel
0.9917582417582418,0.9983974358974359,1.1666666666666667,0.984024541258584,0.9706715838509317,0.9869927537276082,0.9978602413886062,0.9991421438904767,0.998499265172983,0.00625,5,Adaptive Resampled,Multiclass
0.9848901098901099,0.997481684981685,1.0,0.9847127902077024,0.8843578970049557,0.9808978424933333,0.9963933232153904,0.9990990925183286,0.9977408077918279,0.00625,5,Adaptive Resampled,Multilabel
0.9593267882187938,0.9911173445535297,1.3103448275862069,0.8763699380986963,0.9713513736494284,0.9346069979810813,0.9829227909257665,0.9956624339450867,0.9891434882497507,0.0125,5,No Resampling,Multiclass
0.9845722300140253,0.9971949509116409,1.0909090909090908,0.9785029560732176,0.9557750599310701,0.9727016927078536,0.9947627837650991,0.9995993589743589,0.9971729927053253,0.0125,5,No Resampling,Multilabel
0.9845722300140253,0.9971949509116409,1.0909090909090908,0.9851848345280577,0.9866057847360529,0.9848244955784082,0.9973456117348712,0.9973937762649059,0.997363644224325,0.0125,5,Class Resampled,Multiclass
0.9831697054698457,0.9971949509116409,1.0,0.9792228604092208,0.9600580640795264,0.9625219701654291,0.9963258001469478,0.9979284971874711,0.9971189978477014,0.0125,5,Class Resampled,Multilabel
0.9803646563814866,0.9964936886395512,1.0714285714285714,0.9594889345069945,0.9817701798253687,0.9798974916988187,0.9968061075436817,0.9954959406963688,0.9961475229078606,0.0125,5,Label Resampled,Multiclass
0.9789621318373072,0.996026180458158,1.1333333333333333,0.9571887595548585,0.9463971780999644,0.9679800937159684,0.9982227445284305,0.9936203151896544,0.9959060625961492,0.0125,5,Label Resampled,Multilabel
0.9901823281907434,0.9983637213651239,1.0,0.990373954295523,0.9891349607723877,0.9890360630831313,0.9990998773219899,0.9978591966067801,0.998476948251508,0.0125,5,Adaptive Resampled,Multiclass
0.9901823281907434,0.9983637213651239,1.0,0.9917468059053026,0.9794270000152352,0.9831069192463913,0.9983062265283391,0.9987155588365492,0.998509982830912,0.0125,5,Adaptive Resampled,Multilabel
0.9368863955119214,0.9855072463768116,1.3777777777777778,0.8538453251463829,0.9335986667377983,0.9178238269230463,0.9755706400301883,0.9884763139973676,0.9817549663025833,0.018750000000000003,5,No Resampling,Multiclass
0.9803646563814866,0.9964936886395512,1.0714285714285714,0.9508863637400954,0.9552690510194094,0.9734276113974754,0.9946649242449768,0.9977647700238643,0.9962091858055024,0.018750000000000003,5,No Resampling,Multilabel
0.9901823281907434,0.9978962131837307,1.2857142857142858,0.9816069017858365,0.9728051304116213,0.9861338468650046,0.9975547557176752,0.9967518527830651,0.9971488449566502,0.018750000000000003,5,Class Resampled,Multiclass
0.9831697054698457,0.9969611968209444,1.0833333333333333,0.9845019356546613,0.9125803152582317,0.9770181351083707,0.995745045122026,0.995612549707715,0.995676166695742,0.018750000000000003,5,Class Resampled,Multilabel
0.9817671809256662,0.9957924263674615,1.3846153846153846,0.983837136763859,0.9215853867020648,0.9832186056988674,0.9956666469064103,0.9943905378749047,0.9950194639675382,0.018750000000000003,5,Label Resampled,Multiclass
0.9789621318373072,0.9953249181860683,1.3333333333333333,0.986414184302733,0.9380562285669716,0.9827783577411549,0.9991459378669797,0.9894377615605592,0.9942407039963505,0.018750000000000003,5,Label Resampled,Multilabel
0.9859747545582047,0.9967274427302478,1.4,0.9853770730102762,0.925085410228477,0.9859896532355531,0.9977702490042595,0.9938868958040278,0.9958186040745972,0.018750000000000003,5,Adaptive Resampled,Multiclass
